customer_id,customer_name,segment,industry,region,total_revenue,revenue_share,total_invoices,overdue_invoices,overdue_amount,overdue_ratio_by_invoice,overdue_ratio_by_amount,overdue_pct_of_revenue,overdue_invoice_rate
19,Customer_19,Small,Tech,North America,175319.0,0.18837,881,86,17114.0,0.097616345062,0.097616,0.09761634506242906,0.09761634506242906
5,Customer_5,Small,Manufacturing,Europe,116071.0,0.124711,779,95,14155.0,0.121951219512,0.121951,0.12195121951219512,0.12195121951219512
15,Customer_15,Small,Manufacturing,APAC,85241.0,0.091586,1079,100,7900.0,0.092678405931,0.092678,0.09267840593141798,0.09267840593141798
12,Customer_12,Small,Finance,APAC,78368.0,0.084202,992,86,6794.0,0.086693548387,0.086693,0.08669354838709678,0.08669354838709678
22,Customer_22,Small,Finance,North America,75735.0,0.081373,765,83,8217.0,0.108496732026,0.108496,0.1084967320261438,0.1084967320261438
4,Customer_4,Small,Tech,North America,69300.0,0.074458,700,66,6534.0,0.094285714285,0.094285,0.09428571428571429,0.09428571428571429
29,Customer_29,Small,Tech,Europe,60984.0,0.065523,616,71,7029.0,0.115259740259,0.115259,0.11525974025974026,0.11525974025974026
3,Customer_3,Small,Retail,APAC,44835.0,0.048172,915,81,3969.0,0.088524590163,0.088524,0.08852459016393442,0.08852459016393442
24,Customer_24,Small,Tech,APAC,36701.0,0.039433,749,59,2891.0,0.078771695594,0.078771,0.0787716955941255,0.0787716955941255
27,Customer_27,Small,Finance,APAC,32536.0,0.034958,664,67,3283.0,0.100903614457,0.100903,0.10090361445783133,0.10090361445783133
